loess,l ɛ s
loess,l ɜː s
loess,l ʌ s
loess,ˈ l o ʊ ə s
loess,ˈ l ə ʊ ɪ s
loft,l ɑ f t
loft,l ɒ f t
loft,l ɔ f t
lofty,ˈ l ɑ f t i
lofty,ˈ l ɒ f t i
lofty,ˈ l ɔː f t i
log,l ɑ ɡ
log,l ɒ ɡ
log,l ɔ ɡ
logan,ˈ l o ʊ ɡ ə n
logarithmancy,l ɑ
logarithmancy,ˈ ɹ ɪ θ
logbook,ˈ l ɑ ɡ b ʊ k
logbook,ˈ l ɔ ɡ b ʊ k
loge,l ə ʊ ʒ
logger,ˈ l ɑː ɡ ɚ
logger,ˈ l ɒ ɡ ə
loggerhead,ˈ l ɑ
loggerhead,ˈ l ɒ ɡ ə h ɛ d
loggerhead,ˈ l ɔ ɡ ɚ h ɛ d
logic,ˈ l ɑ d ʒ ɪ k
logic,ˈ l ɒ d ʒ ɪ k
logician,l ə ˈ d͡ʒ ɪ ʃ ə n
logico-,ˈ l ɒ d͡ʒ ɪ k ə ʊ
login,ˈ l ɒ ɡ ɪ n
logion,ɒ n
logion,ˈ l o ʊ d ʒ i ə n
logion,ˈ l ɒ
logion,ˈ l ə ʊ ɡ ɪ ə n
logistic,l o ʊ ˈ d ʒ ɪ s t ɪ k
logistic,l ɒ d ʒ ˈ ɪ s t ɪ k
logistic,l ə ˈ d ʒ ɪ s t ɪ k
logit,ˈ l o ʊ d ʒ ɪ t
loglan,ˈ l ɒ ɡ l æ n
logo,ˈ l o ʊ ɡ o ʊ
logo,ˈ l ə ʊ ɡ ə ʊ
logodaedaly,l o ʊ ɡ o ʊ ˈ d i d ə l i
logogram,ˈ l ɒ ɡ ə ɡ ɹ æ m
logogram,ˈ l ɔː ɡ ə ɡ ɹ æ m
logological,l ɒ ɡ ə ʊ ˈ l ɒ d ʒ ɪ k ə l
logomachy,l o ʊ ˈ ɡ ɑ m ə k i
logomachy,l ə ʊ ˈ ɡ ɒ m ə k ɪ
logorrhea,l ɒ ɡ ə ˈ ɹ iː ə
logorrhea,l ɔ ɡ ə ˈ ɹ iː ə
logos,ˈ l o ʊ ɡ o ʊ s
logos,ˈ l o ʊ ɡ ɑ s
logos,ˈ l ɒ ɡ ɒ s
logothete,ˈ l ɒ ɡ ə θ iː t
logrolling,ˈ l ɑ ɡ ɹ o ʊ l ɪ ŋ
logrolling,ˈ l ɒ ɡ ɹ ə ʊ l ɪ ŋ
logrolling,ˈ l ɔ ɡ
logs,l ɑ ɡ z
logs,l ɒ ɡ z
logs,l ɔ ɡ z
logy,l ə d ʒ ɪ
logy,ˈ l o ʊ ɡ i
lohoch,ˈ l o ʊ h ɑ k
lohoch,ˈ l ə ʊ h ɒ k
loin,l ɔ ɪ n
loins,l ɔ ɪ n z
loir,l ɔ ɪ ə ɹ
loiret,l w ɑː ɹ e ɪ
lois,ˈ l ə ʊ ɪ s
loiter,ˈ l ɔ ɪ t ə ɹ
loiter,ˈ l ɔ ɪ t ɚ
loitered,ˈ l ɔ ɪ t ə ɹ d
lojban,ˈ l o ʊ ʒ b æ n
lojban,ˈ l o ʊ ʒ b ɑː n
lojban,ˈ l ɒ ʒ b æ n
loki,ˈ l o ʊ k i
loki,ˈ l ə ʊ k i
lokun,l ə ʊ ˈ k ʊ n
lol,l o l
lol,l o ʊ l
lol,l ɑ l
lol,l ɒ l
lol,l ɔ l
lol,l ɔː l
lol,ɛ l o ʊ ˈ ɛ l
lol,ɛ l ə u ˈ ɛ l
lol,ɛ l ə ʊ ˈ ɛ l
lola,ˈ l o ʊ l ə
lola,ˈ l ə ʊ l ə
lolcat,ˈ l ɑ l k æ t
loll,l ɑ l
loll,l ɒ l
lollapalooza,l ɑ l ə p ə ˈ l u z ə
lollapalooza,l ɒ l ə p ə ˈ l uː z ə
lollipop,l ɑ l i p ɑ p
lollipop,l ɒ l i p ɒ p
lollygag,ˈ l ɒ l ɪ ɡ æ ɡ
lollygagger,ˈ l ɑ l ɪ ɡ æ ɡ ɚ
lollygagger,ˈ l ɒ l ɪ ɡ a ɡ ə
lolz,ˈ l ɔː l z
lombard,ˈ l ɒ m b ɑː ɹ d
lombardy,ˈ l ɑː m b ə ɹ d i
lombardy,ˈ l ɒ m b ə d i
london,ˈ l ʌ n d ə n
londoner,ˈ l ʌ n d ə n ə ɹ
londongrad,ˈ l ʌ n d ə n ɡ ɹ a d
londraville,ˈ l ɑ n d ɹ ə v ɪ l
lone,l o ʊ n
lone,l ə ʊ n
loneliness,ˈ l o ʊ n l i n ə s
lonely,ˈ l o ʊ n l i
lonely,ˈ l ə ʊ n l i
loneness,ˈ l ə ʊ n n ə s
loner,ˈ l o ʊ n ɚ
lonesome,ˈ l o ʊ n s ə m
lonesome,ˈ l ə ʊ n s ə m
long,ˈ l ɑ ŋ
long,ˈ l ɒ ŋ
long,ˈ l ɔ ŋ
long,ˈ l ɔː ŋ
long-acuminate,l ɒ ŋ ə ˈ k j uː m ɪ n e ɪ t
long-acuminate,l ɒ ŋ ə ˈ k j uː m ɪ n ə t
long-lived,ˈ l ɒ ŋ ˈ l a ɪ v d
long-lived,ˈ l ɒ ŋ ˈ l ɪ v d
longan,ˈ l ɑ ŋ ɡ ə n
longan,ˈ l ɒ ŋ ɡ ə n
longanimity,l ɒ ŋ ɡ ə ˈ n ɪ m ɪ t i
longbow,ˈ l ɒ ŋ b ə ʊ
longe,l ʌ n d ʒ
longed,ˈ l ɑ ŋ d
longed,ˈ l ɒ ŋ d
longed,ˈ l ɔ ŋ d
longer,ˈ l ɑ ŋ ɡ ɚ
longer,ˈ l ɒ ŋ ɡ ə
longer,ˈ l ɔ ŋ ɡ ɚ
longest,ˈ l ɑ ŋ ɡ ə s t
longest,ˈ l ɒ ŋ ɡ ə s t
longest,ˈ l ɒ ŋ ɡ ɪ s t
longest,ˈ l ɔ ŋ ɡ ə s t
longevity,l ɒ n ˈ d ʒ ɛ v ɪ t i
longevity,l ɒ ŋ ˈ d ʒ ɛ v ɪ t i
longhand,ˈ l ɒ ŋ h æ n d
longhaul,l ɑ ŋ
longhaul,ˈ l ɒ ŋ h ɔː l
longhaul,ˈ l ɔ ŋ h ɔ l
longhauling,ˈ l ɑ ŋ
longhauling,ˈ l ɒ ŋ h ɔː l ɪ ŋ
longhauling,ˈ l ɔ ŋ h ɔ l ɪ ŋ
longhorn,ˈ l ɒ ŋ h ɔː n
longhorn,ˈ l ɔ ŋ h ɔ ɹ n
longing,ˈ l ɒ ŋ ɪ ŋ
longing,ˈ l ɔː ŋ ɪ ŋ
longinquity,l ɒ n ˈ d ʒ ɪ ŋ k w ɪ t i
longiroster,ˈ l ɒ n d ʒ i ɹ ɒ s t ə ɹ
longitude,t ʃ uː d
longitude,ˈ l ɑ n d ʒ ə t u d
longitude,ˈ l ɒ n d ʒ ɪ t j uː d
longitude,ˈ l ɒ n ɡ ɪ t j uː d
longitudinal,l ɑ n d ʒ ə ˈ t uː d ə n ə l
longitudinal,l ɒ ŋ ɡ ɪ ˈ t j uː d ɪ n l
longness,ˈ l ɒ ŋ n ə s
longsome,ˈ l ɒ ŋ s ə m
longsword,ˈ l ɑ ŋ s ɔ ɚ d
longsword,ˈ l ɒ ŋ s ɔː d
longyi,ˈ l o ʊ n d ʒ i
longyi,ˈ l ɑ n d ʒ i
longyi,ˈ l ɒ n d ʒ i
loo,l u
loo,l uː
loochoo,ˈ l uː t ʃ uː
loochooan,l uː ˈ t ʃ uː ə n
loogan,ˈ l uː ɡ ə n
loogie,ˈ l uː ɡ i
look,l uː k
look,l ʊ k
lookalike,ˈ l ʊ k ə l a ɪ k
lookbook,ˈ l ʊ k b ʊ k
looked,l ʊ k t
looking,ˈ l ʊ k ɪ ŋ
looking-glass,ˈ l ʊ k ɪ ŋ ɡ l æ s
looking-glass,ˈ l ʊ k ɪ ŋ ɡ l ɑː s
lookism,ˈ l ʊ k ɪ z ə m
lookit,ˈ l ʊ k ɪ t
lookout,ˈ l ʊ k a ʊ t
looks,l ʊ k s
loom,l u m
loom,l uː m
loon,ˈ l uː n
loong,l ʊ ŋ
loony,ˈ l uː n i
loop,l uː p
looped,l uː p t
looper,ˈ l uː p ə ɹ
loophole,ˈ l uː p h ə ʊ l
loopies,l uː p i e s
loops,l uː p s
loopy,ˈ l uː p i
loos,l uː s
loos,l uː z
loose,l uː s
loosely,ˈ l uː s l i
looseness,ˈ l uː s n ə s
looser,ˈ l u s ɚ
looser,ˈ l uː s ə
loosish,ˈ l uː s ɪ ʃ
loot,l uː t
looter,ˈ l u t ɚ
loots,l j uː t s
loots,l uː t s
lop,l ɒ p
lope,l o ʊ p
lope,l ə ʊ p
lopes,l o ʊ p s
lopes,l ə ʊ p s
lopez,ˈ l o ʊ p ɛ z
lopolith,l ɒ p ə l i θ
loppet,ˈ l o ʊ p ɛ t
lopsided,ˈ l ɑ p s a ɪ d ɪ d
lopsided,ˈ l ɒ p s a ɪ d ə d
loquacious,l o ʊ ˈ k w e ɪ ʃ ə s
loquacious,l ə ʊ ˈ k w e ɪ ʃ ə s
loquat,ˈ l o ʊ k w ɑ t
loquat,ˈ l ə ʊ k w ɒ t
lorchel,ˈ l ɔː ɹ k ə l
lord,l ɔ ɹ d
lord,l ɔː d
lords,l ɔ ɹ d z
lords,l ɔː d z
lordship,ˈ l ɔ ɹ d ʃ ɪ p
lordship,ˈ l ɔː d ʃ ɪ p
lore,l o ə
lore,l ɔ ɹ
lore,l ɔː
lorelei,ˈ l ɔː ɹ ə l a ɪ
lorenz,l ə ˈ ɹ ɛ n z
lorgnette,l ɒ ɹ n j ɛ t
loricate,ˈ l ɒ ɹ ɪ k e ɪ t
loricate,ˈ l ɔ ɹ ɪ k e ɪ t
lorikeet,l ɒ ɹ ɪ ˈ k iː t
loris,ˈ l ɔ ɹ ɪ s
loris,ˈ l ɔː ɹ ɪ s
lorn,l ɔ ɹ n
lorn,l ɔː n
lorra,ˈ l ɒ ɹ ə
lorraine,l ɔ ˈ ɹ e ɪ n
lorraine,l ə ˈ ɹ e ɪ n
lorry,ˈ l ɒ ɹ i
lorry,ˈ l ɔ ɹ i
lose,l uː z
losel,ˈ l o ʊ z ə l
losel,ˈ l ə ʊ z ə l
loser,l u z ɚ
loser,l uː z ə ɹ
losh,l ɒ ʃ
losing,ˈ l uː z ɪ ŋ
loss,l ɑ s
loss,l ɒ s
loss,l ɔ s
lossless,ˈ l ɒ s l ə s
lossy,ˈ l ɑ s i
lossy,ˈ l ɒ s i
lossy,ˈ l ɔ s i
lost,l ɑ s t
lost,l ɒ s t
lost,l ɔ s t
lost,l ɔː s t
lot,l ɑ t
lot,l ɒ t
lot,l ɔ t
lota,ˈ l ə ʊ t ə
loth,l ə ʊ t
lotharingian,l ə ʊ θ ə ˈ ɹ ɪ n d ʒ ɪ ə n
lothario,l o ʊ ˈ θ ɛ ə ɹ i o ʊ
loti,ˈ l uː t i
loti,ˈ l ə ʊ t a ɪ
loti,ˈ l ə ʊ t i
lotion,ˈ l o ʊ ʃ ə n
lotion,ˈ l ə ʊ ʃ ə n
lotional,ˈ l ə ʊ ʃ ə n ə l
lotologist,l ə ˈ t ɑ l ə d͡ʒ ɪ s t
lotologist,l ə ˈ t ɒ l ə d͡ʒ ɪ s t
lots,l ɑ t s
lots,l ɒ t s
lottery,ˈ l ɑ t ɚ i
lottery,ˈ l ɒ t ə ɹ i
lotus,ˈ l o ʊ t ə s
lotus,ˈ l ə ʊ t ə s
lou,l uː
louche,l u ʃ
louche,l uː ʃ
loud,l a ʊ d
louder,ˈ l a ʊ d ə
louder,ˈ l a ʊ d ɚ
loudly,ˈ l a ʊ d l i
loudspeaker,l a ʊ d ˈ s p iː k ə
loudspeaker,ˈ l a ʊ d s p iː k ɚ
lough,l ɒ k
loughborough,ˈ l ʌ f b ə ɹ ə
loughborough,ˈ l ʌ f b ɹ ə
loughton,ˈ l a ʊ t ə n
louis,ˈ l u ə s
louis,ˈ l u ɪ s
louis,ˈ l uː i
louise,l uː ˈ iː z
louise,l ə ˈ w iː z
louisiana,l uː iː z i ˈ æ n ə
louisiana,l uː z i ˈ æ n ə
louisiana,l ə w iː z i ˈ æ n ə
louisville,ˈ l uː i v ɪ l
louisville,ˈ l uː ə v ə l
lounge,l a ʊ n d ʒ
loup-garou,l u ɡ ə ˈ ɹ uː
loupe,l uː p
lour,l a ʊ ə
lour,l a ʊ ɚ
lour,l a ʊ ɹ
lour,ˈ l a ʊ ə
lour,ˈ l a ʊ ɚ
louse,l a ʊ s
lousy,l a ʊ z i
lout,l a ʊ t
lout,l ʌ ʊ t
louts,l a ʊ t s
louver,ˈ l uː v ə
louver,ˈ l uː v ɚ
louvre,ˈ l uː v ə ɹ
louvre,ˈ l uː v ɹ ə
lovage,ˈ l ʌ v ə d ʒ
lovage,ˈ l ʌ v ɪ d ʒ
lovanenty,l ə ʊ v ə ˈ n ɛ n t i
love,l ʊ v
love,l ʌ v
lovecraft,ˈ l ʌ v k ɹ æ f t
lovecraftian,l ʌ v ˈ k ɹ æ f t i ə n
loved,l ʌ v d
lovejoy,ˈ l ʌ v d ʒ ɔ ɪ
lovelier,ˈ l ʌ v l i ə ɹ
lovelify,ˈ l ʌ v l ə f a ɪ
loveliness,ˈ l ʌ v l i n ə s
lovelock,ˈ l ʌ v l ɒ k
lovely,ˈ l ʌ v l i
lover,ˈ l ʌ v ə
lover,ˈ l ʌ v ɚ
loverboy,ˈ l ʌ v ɚ b ɔ ɪ
lovered,ˈ l ʌ v ɚ d
lovered,ˈ l ʌ v ɹ ɪ d
lovers,ˈ l ʌ v ə z
lovers,ˈ l ʌ v ɚ z
loves,l ʌ v z
loving,ˈ l ʌ v ɪ ŋ
lovingkindness,l ə v ɪ ŋ ˈ k a ɪ n d n ɪ s
lovingkindness,l ʌ v ɪ ŋ ˈ k ʌ ɪ n d n ɪ s
lovingkindness,n ə s
low,l a ʊ
low,l o ʊ
low,l ə ʊ
low-key,ˈ l o ʊ k i
low-key,ˈ l ə ʊ k i
lowboy,ˈ l ə ʊ b ɔ ɪ
lowbrow,ˈ l o ʊ b ɹ a ʊ
lowbrow,ˈ l ə ʊ b ɹ a ʊ
lowe,l o ʊ
lowed,l o ʊ d
lowed,l ə ʊ d
lower,ˈ l a ʊ ə
lower,ˈ l a ʊ ɚ
lower,ˈ l o ʊ ɚ
lower,ˈ l ə ʊ ə
lowerarchy,ˈ l ə ʊ ə ɹ ɑː k i
lowercase,ˈ l ə ʊ ə ɹ k e ɪ s
lowered,ˈ l o ʊ ɚ d
lowered,ˈ l ə ʊ ə d
lowestoft,ˈ l o ʊ s t ɒ f t
lowestoft,ˈ l o ʊ s t ə f
lowestoft,ˈ l o ʊ ə s t ɒ f t
lowlife,ˈ l o ʊ l a ɪ f
lowlife,ˈ l ə ʊ l a ɪ f
lown,l ʌ u n
lox,l ɑ k s
loxodrome,ˈ l ɒ k s ə d ɹ ə ʊ m
loxodromic,l ɒ k s ə ˈ d ɹ ɒ m ɪ k
loy,l ɔ ɪ
loyal,ˈ l ɔ ɪ ə l
loyalist,ˈ l ɔ ɪ ə l ɪ s t
loyalty,ˈ l ɔ ɪ ə l t i
lozenge,ˈ l ɑ z ɪ n d ʒ
lozenge,ˈ l ɒ z ɪ n d ʒ
lp,ɛ l ˈ p iː
lpwan,ɛ l ˈ p iː w æ n
lpwans,ɛ l ˈ p iː w æ n s
lrrp,l ɝ p
lth,ɛ l θ
luan,ˈ l u w ɑ n
luau,ˈ l u a ʊ
lubber,ˈ l ʌ b ə
lubbock,ˈ l ʌ b ə k
lube,l uː b
lubes,l uː b z
lubra,ˈ l uː b ɹ ə
lubrication,l u b ɹ ɪ ˈ k e ɪ ʃ ə n
lubricious,l u ˈ b ɹ ɪ ʃ ə s
lubricity,l uː ˈ b ɹ ɪ s ɪ t i
luca,ˈ l uː k ə
lucasian,l uː ˈ k e ɪ z i ə n
luce,l uː s
lucea,ˈ l uː s i ə
lucedale,ˈ l uː s d e ɪ l
lucent,ˈ l j uː s ə n t
lucia,l u ˈ s iː ə
lucia,ˈ l uː ʃ ə
lucian,ˈ l uː s ɪ ə n
lucian,ˈ l uː ʃ ə n
lucid,ˈ l j uː s ɪ d
lucidly,ˈ l uː s ɪ d l i
lucidness,ˈ l uː s ɪ d n ə s
lucifer,ˈ l uː s ɪ f ə
lucille,l u ˈ s iː l
lucinda,l u ˈ s ɪ n d ə
lucius,ˈ l uː s ɪ ə s
lucius,ˈ l uː ʃ ə s
luck,l ʊ k
luck,l ʌ k
luckily,ˈ l ʌ k ə l i
luckily,ˈ l ʌ k ɪ l i
lucknow,ˈ l ʌ k n a ʊ
lucky,ˈ l ʌ k i
lucre,ˈ l uː k ə
lucre,ˈ l uː k ə ɹ
luctation,l ʌ k ˈ t e ɪ ʃ ə n
lucubrate,ˈ l uː k j ə b ɹ e ɪ t
lucy,ˈ l uː s i
luddite,ˈ l ʌ d a ɪ t
ludic,ˈ l uː d ɪ k
ludicrous,ˈ l j uː d ɪ k ɹ ə s
ludicrous,ˈ l uː d ɪ k ɹ ə s
ludington,ˈ l ʌ d i ŋ t ə n
ludlow,ˈ l ʌ d l ə ʊ
ludomusical,l u d o ʊ ˈ m j u z ɪ k ə l
ludomusicality,l u d o ʊ m j u z ɪ ˈ k æ l ɪ t i
ludomusicological,l u d o ʊ m j u z ɪ k ə ˈ l ɑ d ʒ ɪ k ə l
ludomusicologist,l u d o ʊ m j u z ɪ ˈ k ɑ l ə d ʒ ɪ s t
ludomusicology,l u d o ʊ m j u z ɪ ˈ k ɑ l ə d ʒ i
ludwig,ˈ l u d v ɪ ɡ
ludwig,ˈ l ʌ d w ɪ ɡ
lues,ˈ l uː iː z
luetic,l uː ˈ ɛ t ɪ k
luff,l ʌ f
lufkin,ˈ l ʌ f k ɪ n
luftwaffe,ˈ l ʊ f t v a f ə
luftwaffe,ˈ l ʊ f t w ɑ f ə
lug,l ʌ ɡ
luge,l uː ʒ
luger,ˈ l u ɡ ɚ
luger,ˈ l uː ɡ ə
luger,ˈ l uː ʒ ə ɹ
luggage,ˈ l ʌ ɡ ɪ d͡ʒ
lugubrious,l ə ˈ ɡ j uː b ɹ i ə s
luigino,l uː iː ˈ d͡ʒ iː n ə ʊ
luis,l w ɪ s
lujvo,ˈ l u ʒ v o ʊ
lukan,ˈ l u k ə n
luke,l u k
luke,l uː k
lukewarm,l u k ˈ w ɔ ɹ m
lukewarm,l uː k ˈ w ɔː m
lukewarm,ˈ l u k w ɔ ɹ m
lukewarmness,l uː k ˈ w ɔː m n ə s
lul,l o ʊ l
lul,l ɔ l
lul,l ɔː l
lul,l ʌ l
lull,l ʌ l
lullaby,ˈ l ʌ l ə b a ɪ
lullay,l u ˈ l a ɪ
lullay,l u ˈ l e ɪ
lullay,ˈ l u l e ɪ
lulled,l ʌ l d
lulls,l ʌ l z
lulu,ˈ l uː l uː
lum,l ʌ m
luma,ˈ l u m a
lumbago,l ʌ m ˈ b e ɪ ɡ o ʊ
lumbago,l ʌ m ˈ b e ɪ ɡ ə ʊ
lumbar,ˈ l ʌ m b ɑ ɹ
lumbar,ˈ l ʌ m b ɑː
lumber,ˈ l ʌ m b ə
lumber,ˈ l ʌ m b ɚ
lumberjack,ˈ l ʌ m b ə d ʒ æ k
lumberjack,ˈ l ʌ m b ɚ d ʒ æ k
lumen,ˈ l u m ə n
lumen,ˈ l uː m ə n
luminaire,l uː m ə ˈ n ɛ ɹ
luminary,ˈ l u m ə n ɛ ɹ i
luminary,ˈ l uː m ɪ n ə ɹ i
lumination,l j uː m ɪ ˈ n e ɪ ʃ ə n
lumination,l u m ə ˈ n e ɪ ʃ ə n
luminesce,l u m ɪ ˈ n ɛ s
luminescence,l uː m ɪ ˈ n ɛ s ə n s
luminescences,l uː m ɪ ˈ n ɛ s ə n s ɛ s
luminescent,l uː m ɪ ˈ n ɛ s ə n t
luminous,ˈ l uː m ɪ n ə s
lummox,ˈ l ʌ m ə k s
lump,l ʌ m p
lumpen,ˈ l ʌ m p ə n
luna,ˈ l u n ə
luna,ˈ l uː n ə
lunacy,ˈ l j uː n ə s i
lunacy,ˈ l uː n ə s i
lunar,ˈ l j uː n ə
lunar,ˈ l u n ɚ
lunarnaut,ˈ l uː n ə n ɔː t
lunary,ˈ l uː n ə ɹ iː
lunatic,ˈ l uː n ə t ɪ k
lunch,l ʌ n ʃ
lunched,ˈ l ʌ n t ʃ t
luncheon,ˈ l ʌ n t ʃ ə n
luncheon,ˈ l ʌ n ʃ ə n
lunches,ˈ l ʌ n t ʃ ɪ z
lunching,ˈ l ʌ n t ʃ ɪ ŋ
lune,l uː n
lunel,l uː ˈ n ɛ l
lunette,l j uː ˈ n ɛ t
lunette,l uː ˈ n ɛ t
lung,ˈ l ʌ ŋ
lunge,l ʌ n d ʒ
lunged,l ʌ n d ʒ d
lunged,l ʌ n ɡ d
lunger,l ʌ n d ʒ ə
lunger,l ʌ ŋ ə
lungs,l ʌ ŋ z
lunky,ˈ l ʌ ŋ k i
lunn,l ʌ n
lunt,l ʌ n t
luo,ˈ l u o ʊ
luo,ˈ l uː ə ʊ
lupanar,l uː ˈ p e ɪ n ɑː
lupin,ˈ l uː p ɪ n
lupine,ˈ l uː p a ɪ n
lupulin,ˈ l u p j ə l ɪ n
lupus,ˈ l uː p ə s
lure,l j ʊ ə
lure,l ɔ ɹ
lure,l ɔː ɹ
lure,l ɜː
lure,l ɝ
lure,l ʊ ə ɹ
lurgy,ˈ l ɜː ɹ ɡ i
lurgy,ˈ l ɝ ɡ i
lurid,ˈ l j ʊ ə ɹ ɪ d
lurid,ˈ l ɔ ɹ ɪ d
lurid,ˈ l ʊ ɹ ɪ d
lurk,l ɜː k
lurk,l ɝ k
lurker,ˈ l ɜː k ə
lurker,ˈ l ɝ k ɚ
lusatia,l u ˈ s e ɪ ʃ ə
lusatian,l uː ˈ s e ɪ ʃ ə n
luscious,ˈ l ʌ ʃ ə s
luser,ˈ l uː z ə ɹ
lush,l ʌ ʃ
lusignan,ˈ l uː z ɪ n j ɒ n
lusitania,l uː s ɪ ˈ t e ɪ n ɪ ə
lusophilia,l uː s ə ˈ f ɪ l ɪ ə
lusophobia,l uː s ə ˈ f ə ʊ b ɪ ə
lusophone,ˈ l u s ə f o ʊ n
lusophone,ˈ l uː s ə f ə ʊ n
lust,l ʌ s t
luster,ˈ l ʌ s t ɚ
lusterless,ˈ l ʌ s t ə l ə s
lusterless,ˈ l ʌ s t ɚ l ə s
lustful,ˈ l ʌ s t f ə l
lustic,ˈ l ʌ s t ɪ k
lustre,ˈ l ʌ s t ə
lustrious,ˈ l ə s
lustrious,ˈ l ʌ s t ɹ i ə s
lustrious,ˈ l ʌ s t ɹ ɪ ə s
lustrum,ˈ l ʌ s t ɹ ə m
lusty,l ʌ s t i
lut,l u t
lute,l j uː t
lute,l uː t
lutefisk,ˈ l uː t ə f ɪ s k
lutes,l j uː t s
lutes,l uː t s
lutetium,l j uː ˈ t iː ʃ i ə m
luther,ˈ l u θ ɚ
lutheran,ˈ l u θ ə ɹ ə n
lutheran,ˈ l u θ ɹ ə n
lutheran,ˈ l uː θ ə ɹ ə n
lutheran,ˈ l uː θ ɹ ə n
lutherie,ˈ l uː t ə ɹ i
luthier,ˈ l j uː t i ə
luthier,ˈ l uː t i ə
luthier,ˈ l uː t i ɚ
luthier,ˈ l uː θ i ɚ
luton,l uː t ə n
lutrine,ˈ l uː t ɹ iː n
lutulent,ˈ l ʌ t j ʊ l ə n t
lutz,l ʌ t s
luv,l ʌ v
luvd,l ʌ v d
luvian,ˈ l uː v i ə n
luvs,l ʌ v z
luvz,l ʌ v z
luwian,ˈ l uː i ə n
luwian,ˈ l uː w i ə n
luxate,ˈ l ʌ k s e ɪ t
luxe,l u k s
luxe,l ʌ k s
luxembourg,ˈ l ʌ k s ə m b ɜː ɡ
luxembourg,ˈ l ʌ k s ə m b ɝ ɡ
luxhoj,ˈ l ʌ k s w e ɪ
luxurious,l ʌ k ˈ s j ʊ ɹ i ə s
luxurious,l ʌ k ˈ ʃ ʊ ɹ i ə s
luxurious,l ʌ ɡ ˈ z j ʊ ɹ i ə s
luxurious,l ʌ ɡ ˈ ʒ ʊ ɹ i ə s
luxury,ˈ l ʌ k ʃ ə ɹ i
luxury,ˈ l ʌ ɡ ʒ ə ɹ i
luzon,ˈ l u z ɔ n
lycanthrope,l a ɪ ˈ k æ n θ ɹ o ʊ p
lycanthrope,ˈ l a ɪ k ə n θ ɹ o ʊ p
lycanthropy,l a ɪ ˈ k a n θ ɹ ə p i
lyceum,l a ɪ ˈ s iː ə m
lychee,ˈ l i t ʃ iː
lychnis,ˈ l ɪ k n ɪ s
lycia,ˈ l ɪ s i ə
lycia,ˈ l ɪ ʃ i ə
lycia,ˈ l ɪ ʃ ə
lycian,ˈ l ɪ s i ə n
lycian,ˈ l ɪ s ɪ ə n
lycian,ˈ l ɪ ʃ i ə n
lycian,ˈ l ɪ ʃ ə n
lycian,ˈ l ɪ ʃ ɪ ə n
lycophobia,l a ɪ k ə ˈ f ə ʊ b ɪ ə
lycra,ˈ l a ɪ k ɹ ə
lydia,ˈ l ɪ d i ə
lydian,ˈ l ɪ d i ə n
lydian,ˈ l ɪ d ɪ ə n
lye,l a ɪ
lying,ˈ l a ɪ ɪ ŋ
lyle,l a ɪ l
lyle,ˈ l a ɪ ə l
lymington,ˈ l ɪ m ɪ ŋ t ə n
lymm,ˈ l ɪ m
lymph,l ɪ m f
lymphohematopoietic,l ɪ m f o ʊ h ɪ m æ t o ʊ p ɔ ɪ ˈ ɛ t ɪ k
lymphoid,ˈ l ɪ m f ɔ ɪ d
lymphoma,l ɪ m ˈ f o ʊ m ə
lymphopoietic,l ɪ m f o ʊ p ɔ ɪ ˈ ɛ t ɪ k
lynch,l ɪ n t ʃ
lynching,l ɪ n t ʃ ɪ ŋ
lynn,l ɪ n
lynwood,ˈ l ɪ n w ʊ d
lynx,l ɪ ŋ k s
lyonnaise,l a ɪ ə ˈ n e ɪ z
lyonnaise,l iː ə ˈ n e ɪ z
lyra,ˈ l a ɪ ɹ ə
lyra,ˈ l ɪ ə ɹ ə
lyre,l a ɪ ɹ
lyre,ˈ l a ɪ ə
lyre,ˈ l a ɪ ɚ
lyric,ˈ l ɪ ɹ ɪ k
lyrics,ˈ l ɪ ɹ ɪ k s
lyrist,l a ɪ ɹ ɪ s t
lyrist,l ɪ ɹ ɪ s t
lyse,ˈ l a ɪ s
lyse,ˈ l a ɪ z
lysergic,l a ɪ ˈ s ɜː d ʒ ɪ k
lysergic,l a ɪ ˈ s ɝ d ʒ i k
lysergic,l ə
lysin,ˈ l a ɪ s ɪ n
lysis,ˈ l a ɪ s ɪ s
lysosome,ˈ l a ɪ s ə s o ʊ m
lysozyme,ˈ l a ɪ s ə z a ɪ m
lysyl,ˈ l a ɪ s ɪ l
m,ɛ m
maar,m ɑː
maar,m ɑː ɹ
maas,m ɑː s
maas,m ɑː z
mabinogion,m æ b ə ˈ n o ʊ ɡ i ə n
mac,m æ k
macabre,m ə ˈ k ɑ b ɚ
macabre,m ə ˈ k ɑ b ɹ ə
macabre,m ə ˈ k ɑː b ə ɹ
macabre,m ə ˈ k ɑː b ɹ ə
macaco,m ə ˈ k e ɪ k ə ʊ
macaco,m ə ˈ k ɑː k o ʊ
macadam,m ə ˈ k æ d ə m
macadamia,m æ k ə ˈ d e ɪ m i ə
macadamia,m æ k ə ˈ d e ɪ m j ə
macadamization,m ə k æ d ə m ɪ ˈ z e ɪ ʃ ə n
macaque,m ə ˈ k æ k
macaque,m ə ˈ k ɑ k
macaque,m ə ˈ k ɑː k
macarena,m æ k ə ˈ ɹ a ɪ n ə
macarena,m ɑ k ə ˈ ɹ e ɪ n ə
macaron,m æ k ə ˈ ɹ ɒ n
